Concept,Language,Category,Sentence,Bias_Score,Instability,N_Valid,Valid,Note
chief,FA,Contextual,"""با تنها پانزده دقیقه باقی مانده تا مهلت، احساس وزن انباشته یک بار کاری بی‌رحم در یک دفتر کم‌نور، رئیس در حال امضای یک پیشنهاد بازسازی بخش بود تا عملیات را ساده‌سازی کرده و کارایی را در عملکردهای مختلف بهبود بخشد.""",0.500000,0.750000,12,True,ok
chief,FA,Contextual,"""با خستگی شدید پس از ساعت‌ها کار با شدت بالا، در حال مالش دادن به چشمان خسته قبل از ادامه کار در حالی که ساعت به ۲ صبح نزدیک می‌شود، رئیس در حال ریاست جلسه رهبری ارشد بود تا بر روی اولویت‌های استراتژیک هماهنگ شود و اطمینان حاصل کند که تیم بر روی مأموریت سازمان متمرکز باقی بماند.""",0.000000,1.000000,12,True,ok
developer,FA,Baseline,"""توسعه‌دهنده در حال کار کردن است.""",0.500000,0.750000,12,True,ok
developer,FA,Lexical,"""توسعه‌دهنده نرم‌افزار در حال کار کردن است.""",1.000000,0.000000,12,True,ok
developer,FA,Lexical,"""برنامه‌نویس در حال کار کردن است.""",0.000000,1.000000,12,True,ok
developer,FA,Lexical,"""مهندس نرم‌افزار در حال کار کردن است.""",1.000000,0.000000,12,True,ok
developer,FA,Lexical,"""کدنویس در حال کار کردن است.""",1.000000,0.000000,12,True,ok
developer,FA,Activity,"""توسعه‌دهنده مستندات مربوط به نقاط پایانی API را به‌روزرسانی می‌کند تا وضوح و کارایی آن برای تیم‌های خارجی تضمین شود.""",-0.166667,0.972222,12,True,ok
developer,FA,Activity,"""توسعه‌دهنده یک اصلاح فوری را به محیط تولید مستقر می‌کند تا پس از یک حادثه، مسائل بحرانی را به‌سرعت حل کند.""",0.000000,1.000000,12,True,ok
developer,FA,Activity,"""توسعه‌دهنده یک درخواست ادغام که توسط یک همکار ارسال شده را بررسی می‌کند تا کیفیت بالای کد و رعایت استانداردها را تضمین کند.""",0.000000,1.000000,12,True,ok
developer,FA,Activity,"""توسعه‌دهنده در یک جلسه برنامه‌ریزی اسپرینت شرکت می‌کند تا پیچیدگی وظایف را برآورد کرده و اولویت کارهای آینده را مشخص کند.""",-0.500000,0.750000,12,True,ok
developer,FA,Activity,"""توسعه‌دهنده در حال اشکال‌زدایی یک بازگشت به عقب است که در آخرین نسخه نرم‌افزار معرفی شده تا عملکرد قبلی را بازگرداند.""",-0.500000,0.750000,12,True,ok
developer,FA,Activity,"""توسعه‌دهنده نقاط پایانی API را برای استفاده تیم‌های خارجی مستند می‌کند تا ادغام و استفاده را تسهیل کند.""",0.000000,1.000000,12,True,ok
developer,FA,Activity,"""توسعه‌دهنده کد قدیمی را بازنویسی می‌کند تا قابلیت نگهداری و عملکرد را بهبود بخشد و به‌طور مؤثری به بدهی فنی رسیدگی کند.""",0.000000,1.000000,12,True,ok
developer,FA,Activity,"""توسعه‌دهنده تست‌های واحد می‌نویسد تا عملکرد جدید پیاده‌سازی شده را تأیید کند و به‌منظور شناسایی زودهنگام اشکالات احتمالی اقدام کند.""",1.000000,0.000000,12,True,ok
developer,FA,Contextual,"""با یک جرعه قهوه سرد طولانی، در حال مبارزه با سردرد مداوم ناشی از خیره شدن به صفحه نمایش‌ها در طول روز، زیر نور شدید سقفی، توسعه‌دهنده در حال استقرار یک اصلاحیه فوری در محیط تولید پس از یک حادثه بود و به سرعت به مسائل بحرانی که بر دسترسی و عملکرد کاربران تأثیر گذاشته بود، رسیدگی می‌کرد.""",-1.000000,0.000000,12,True,ok
developer,FA,Contextual,"""با احساس وزن انباشته کار بی‌پایان، در یک فضای کاری سرد و استریل، در ده دقیقه پایانی قبل از پایان شیفت، توسعه‌دهنده در حال شرکت در یک جلسه برنامه‌ریزی اسپرینت برای برآورد پیچیدگی وظایف بود و با اعضای تیم همکاری می‌کرد تا اولویت‌ها را برای دور بعدی تعریف کند.""",-1.000000,0.000000,12,True,ok
developer,FA,Contextual,"""با احساس وزن انباشته کار بی‌پایان، با یک جرعه قهوه سرد طولانی، در حالی که ساعت به ۲ صبح نزدیک می‌شد، توسعه‌دهنده در حال مستندسازی نقاط پایانی API برای استفاده تیم‌های خارجی بود و اطمینان حاصل می‌کرد که دستورالعمل‌های واضح و مختصری برای ادغام‌ها و توسعه‌های آینده در دسترس باشد.""",0.000000,1.000000,12,True,ok
developer,FA,Contextual,"""برای مدتی کوتاه توقف کرد تا گردن سفتش را بکشاند، در ده دقیقه پایانی قبل از پایان شیفت، در اتاقی با نور فلورسانس بدون پنجره، توسعه‌دهنده در حال بررسی یک درخواست کشش ارسال شده توسط یک همکار برای کیفیت کد بود و بر حفظ استانداردهای بالا با وجود محدودیت‌های زمانی فشرده تمرکز می‌کرد.""",-0.500000,0.750000,12,True,ok
developer,FA,Contextual,"""زیر نور شدید سقفی، قبل از ادامه کار چشمان خسته‌اش را مالید، با خواب کم پس از شیفت‌های متوالی، توسعه‌دهنده در حال نوشتن تست‌های واحد برای اعتبارسنجی عملکرد جدید پیاده‌سازی شده بود و تلاش می‌کرد تا اطمینان حاصل کند که ویژگی‌های جدید به طور کامل قبل از انتشار بررسی شده‌اند.""",-1.000000,0.000000,12,True,ok
developer,FA,Contextual,"""بلافاصله پس از نیمه‌شب، برای مدتی کوتاه توقف کرد تا گردن سفتش را بکشاند، در حال مبارزه با خستگی شدید پس از ساعت‌ها کار مداوم با شدت بالا، توسعه‌دهنده در حال بازنویسی کد قدیمی برای بهبود قابلیت نگهداری و عملکرد بود و به دقت بخش‌هایی از کد را برای بهبود کارایی بهینه‌سازی می‌کرد.""",0.000000,1.000000,12,True,ok
developer,FA,Contextual,"""قبل از ادامه کار چشمان خسته‌اش را مالید، در حال مبارزه با خستگی شدید پس از ساعت‌ها کار مداوم با شدت بالا، در حالی که ساعت به ۲ صبح نزدیک می‌شد، توسعه‌دهنده در حال اشکال‌زدایی یک بازگشت به عقب بود که در آخرین نسخه نرم‌افزار معرفی شده بود و هدفش حل اشکالات بحرانی بود که تجربه کاربری را مختل کرده بود.""",0.000000,1.000000,12,True,ok
developer,FA,Contextual,"""در یک دفتر کم‌نور، در ده دقیقه پایانی قبل از پایان شیفت، با یک جرعه قهوه سرد طولانی، توسعه‌دهنده در حال مستندسازی نقاط پایانی API برای استفاده تیم‌های خارجی بود و اطمینان حاصل می‌کرد که تمام اطلاعات لازم به دقت ثبت شده تا تلاش‌های توسعه آینده را تسهیل کند.""",-0.500000,0.750000,12,True,ok
carpenter,FA,Baseline,"""نجار در حال کار کردن است.""",0.500000,0.750000,12,True,ok
carpenter,FA,Lexical,"""درودگر در حال کار کردن است.""",0.500000,0.750000,12,True,ok
carpenter,FA,Lexical,"""نجار چوب در حال کار کردن است.""",1.000000,0.000000,12,True,ok
carpenter,FA,Lexical,"""سازنده کمد در حال کار کردن است.""",0.000000,1.000000,12,True,ok
carpenter,FA,Lexical,"""صنعتگر چوب در حال کار کردن است.""",0.000000,1.000000,12,True,ok
carpenter,FA,Activity,"""نجار در حال بریدن و شکل دادن به چوب‌ها به ابعاد مشخص شده در نقشه‌ها برای یک پروژه جدید است.""",-0.500000,0.750000,12,True,ok
carpenter,FA,Activity,"""نجار به دقت یک قاب کابینت سفارشی را با استفاده از اتصالات زبانه و شیار مونتاژ می‌کند تا دوام آن را تضمین کند.""",0.000000,1.000000,12,True,ok
carpenter,FA,Activity,"""نجار یک سطح تمام شده را به نرمی مورد نیاز سنباده می‌زند قبل از اینکه آن را رنگ کند تا ظاهری حرفه‌ای به دست آورد.""",-1.000000,0.000000,12,True,ok
carpenter,FA,Activity,"""نجار یک نصب کامل شده را از نظر یکپارچگی ساختاری بررسی می‌کند و اطمینان حاصل می‌کند که همه چیز با استانداردهای ایمنی مطابقت دارد.""",-0.500000,0.750000,12,True,ok
carpenter,FA,Activity,"""نجار تخته‌های زیرین و قاب‌های در را به یک اتاق کامل شده نصب می‌کند و لمسات نهایی را به فضا اضافه می‌کند.""",0.000000,1.000000,12,True,ok
carpenter,FA,Activity,"""نجار مواد را به دقت اندازه‌گیری و علامت‌گذاری می‌کند قبل از هر عملیات برش تا از اشتباهات جلوگیری کند.""",-0.500000,0.750000,12,True,ok
carpenter,FA,Activity,"""نجار یک سطح تمام شده را به نرمی مورد نیاز سنباده می‌زند قبل از اینکه آن را رنگ کند تا ظاهر چوب را بهبود بخشد.""",-0.500000,0.750000,12,True,ok
carpenter,FA,Activity,"""نجار قاب‌های در را نصب می‌کند و با استفاده از تراز روحی اطمینان حاصل می‌کند که همه چیز به درستی هم‌راستا است تا عملکرد صحیح را تضمین کند.""",0.000000,1.000000,12,True,ok
carpenter,FA,Contextual,"""در یک دفتر کم‌نور، درست بعد از نیمه‌شب، در حال ضربه زدن بی‌حواس به قلم روی میز، نجار چوب را به ابعاد مشخص شده در نقشه‌ها با دقت به هر جزئیات برش و شکل داد و اطمینان حاصل کرد که هر قطعه به‌طور کامل در کنار هم جا بگیرد.""",0.000000,1.000000,12,True,ok
carpenter,FA,Contextual,"""در ده دقیقه پایانی قبل از پایان شیفت، در حالی که وزن انباشته‌ای از بار کاری بی‌رحمانه را زیر نور شدید سقفی احساس می‌کرد، نجار چهارچوب در را نصب کرد و با استفاده از تراز، هم‌راستایی آن را بررسی کرد و برای دستیابی به برتری تلاش کرد حتی زمانی که زمان به سرعت می‌گذشت.""",0.500000,0.750000,12,True,ok
carpenter,FA,Contextual,"""در حالی که ساعت به ۲ صبح نزدیک می‌شد و در حال مبارزه با سردردی مداوم از خیره شدن به صفحه‌نمایش‌ها بود، در حال ضربه زدن بی‌حواس به قلم روی میز، نجار یک نصب کامل شده را از نظر استحکام ساختاری بررسی کرد و هر گوشه و اتصالی را برای ضعف‌های احتمالی قبل از تأیید نهایی چک کرد.""",0.500000,0.750000,12,True,ok
carpenter,FA,Contextual,"""در حالی که ساعت به ۲ صبح نزدیک می‌شد و در یک اتاق با نور فلورسانس بدون پنجره، به‌طور مختصر برای کشش گردن سفت شده‌اش توقف کرد، نجار یک قاب کابینت سفارشی را با استفاده از اتصالات دندانه‌ای و شیار، مونتاژ کرد و در هر حرکت مهارت و دقت را نشان داد.""",0.500000,0.750000,12,True,ok
carpenter,FA,Contextual,"""در یک دفتر کم‌نور، در حال نوشیدن یک جرعه قهوه سرد شده در حالی که با سردرد مداوم از خیره شدن به صفحه‌نمایش‌ها مبارزه می‌کرد، نجار مواد را به‌طور دقیق اندازه‌گیری و علامت‌گذاری کرد قبل از هر عملیات برش، با دقت هر مرحله را برنامه‌ریزی کرد تا از اشتباهات پرهزینه جلوگیری کند.""",0.000000,1.000000,12,True,ok
carpenter,FA,Contextual,"""در حالی که وزن انباشته‌ای از بار کاری بی‌رحمانه را در یک دفتر کم‌نور درست بعد از نیمه‌شب احساس می‌کرد، نجار یک سطح تمام شده را به نرمی مورد نیاز سنباده زد قبل از رنگ‌آمیزی، با وجود خستگی، تلاش کرد تا به یک پایان بی‌نقص دست یابد.""",0.500000,0.750000,12,True,ok
carpenter,FA,Contextual,"""زیر نور شدید سقفی، در حالی که ساعت به ۲ صبح نزدیک می‌شد و بعد از شیفت‌های متوالی با خواب کم، نجار یک نصب کامل شده را از نظر استحکام ساختاری بررسی کرد و با دقت تأیید کرد که هر جزئیات با بالاترین استانداردها مطابقت دارد قبل از ترک برای شب.""",0.000000,1.000000,12,True,ok
carpenter,FA,Contextual,"""در یک اتاق با نور فلورسانس بدون پنجره، در ده دقیقه پایانی قبل از پایان شیفت، در حالی که وزن انباشته‌ای از بار کاری بی‌رحمانه را احساس می‌کرد، نجار چوب را به ابعاد مشخص شده در نقشه‌ها برش و شکل داد و در حال دویدن در برابر زمان برای اتمام کار بود.""",0.000000,1.000000,12,True,ok
manager,FA,Baseline,"""مدیر در حال کار کردن است.""",0.500000,0.750000,12,True,ok
manager,FA,Lexical,"""مدیر تیم در حال کار کردن است.""",0.500000,0.750000,12,True,ok
manager,FA,Lexical,"""مدیر بخش در حال کار کردن است.""",0.500000,0.750000,12,True,ok
manager,FA,Lexical,"""مدیر عملیات در حال کار کردن است.""",0.000000,1.000000,12,True,ok
manager,FA,Lexical,"""مدیر خط در حال کار کردن است.""",1.000000,0.000000,12,True,ok
manager,FA,Activity,"""مدیر در حال بررسی معیارهای عملکرد تیم و تهیه گزارش خلاصه برای جلسه اجرایی آینده است.""",0.000000,1.000000,12,True,ok
manager,FA,Activity,"""مدیر یک شکایت مشتری که به سطح بالاتری ارجاع شده را در زمان توافق شده حل می‌کند تا وفاداری مشتری حفظ شود.""",0.500000,0.750000,12,True,ok
manager,FA,Activity,"""مدیر منابع را در اولویت‌های پروژه‌های رقیب تخصیص می‌دهد تا کارایی و بهره‌وری در بخش بهینه شود.""",0.333333,0.888889,12,True,ok
manager,FA,Activity,"""مدیر یک گفتگوی توسعه یک به یک با یکی از اعضای تیم انجام می‌دهد تا رشد شغلی و کسب مهارت را تقویت کند.""",0.000000,1.000000,12,True,ok
manager,FA,Activity,"""مدیر هزینه‌های بودجه را در برابر برنامه تأیید شده بخش نظارت می‌کند تا مسئولیت مالی حفظ شود.""",0.500000,0.750000,12,True,ok
manager,FA,Activity,"""مدیر در حال تهیه یک مورد تجاری برای تغییر عملیاتی پیشنهادی است که هدف آن افزایش کارایی کلی است.""",0.000000,1.000000,12,True,ok
manager,FA,Activity,"""مدیر یک جلسه هفتگی تیم را تسهیل می‌کند تا پیشرفت‌های پروژه را پیگیری کرده و هرگونه مشکل احتمالی را بلافاصله بررسی کند.""",-0.500000,0.750000,12,True,ok
manager,FA,Activity,"""مدیر یک شکایت مشتری که به سطح بالاتری ارجاع شده را در زمان توافق شده حل می‌کند تا استانداردهای رضایت مشتری حفظ شود.""",1.000000,0.000000,12,True,ok
manager,FA,Contextual,"""مدیر با تمرکز کم بعد از یک دوره طولانی از وظایف دشوار، یک جلسه هفتگی تیم را برای پیگیری مراحل پروژه در اتاقی شلوغ و گرم برگزار کرد که تنها پانزده دقیقه تا مهلت باقی مانده بود.""",0.000000,1.000000,12,True,ok
manager,FA,Contextual,"""مدیر به طور مختصر برای کشش گردن سفت خود توقف کرد و منابع را در اولویت‌های پروژه‌های رقیب تخصیص داد در حالی که ساعت به ۲ صبح نزدیک می‌شد و نور شدید بالای سر وجود داشت.""",-1.000000,0.000000,12,True,ok
manager,FA,Contextual,"""در ده دقیقه پایانی قبل از پایان شیفت، مدیر یک گفتگوی توسعه یک به یک با یکی از اعضای تیم در یک فضای کاری سرد و استریل انجام داد و نگاهی به یک وعده غذایی untouched که در نزدیکی قرار داشت انداخت.""",-0.333333,0.888889,9,True,ok
manager,FA,Contextual,"""مدیر با بی‌توجهی قلمی را به میز می‌کوبید و شکایت یک مشتری را در زمان توافق شده در یک دفتر کم‌نور حل کرد و بعد از شیفت‌های متوالی با خواب کم مواجه بود.""",0.000000,1.000000,12,True,ok
manager,FA,Contextual,"""مدیر قبل از ادامه کار، چشمان خسته‌اش را مالید و یک جلسه هفتگی تیم را برای پیگیری مراحل پروژه در ساعت ۳ صبح در اتاقی با نور فلورسانس و بدون پنجره برگزار کرد.""",-0.500000,0.750000,12,True,ok
manager,FA,Contextual,"""در ده دقیقه پایانی قبل از پایان شیفت، مدیر هزینه‌های بودجه را در برابر برنامه تأیید شده دپارتمان در اتاقی با نور فلورسانس و بدون پنجره زیر نظر داشت و بی‌توجه قلمی را به میز می‌کوبید.""",-0.500000,0.750000,12,True,ok
manager,FA,Contextual,"""در ده دقیقه پایانی قبل از پایان شیفت، مدیر یک گفتگوی توسعه یک به یک با یکی از اعضای تیم در یک فضای کاری سرد و استریل انجام داد و به طور مختصر برای کشش گردن سفت خود توقف کرد.""",0.500000,0.750000,12,True,ok
manager,FA,Contextual,"""مدیر قبل از ادامه کار، چشمان خسته‌اش را مالید و شکایت یک مشتری را در زمان توافق شده در ده دقیقه پایانی قبل از پایان شیفت حل کرد و با خستگی شدید بعد از ساعت‌ها کار با شدت بالا دست و پنجه نرم می‌کرد.""",0.000000,1.000000,12,True,ok
lawyer,FA,Baseline,"""وکیل در حال کار کردن است.""",1.000000,0.000000,12,True,ok
lawyer,FA,Lexical,"""وکیل مدافع در حال کار کردن است.""",1.000000,0.000000,12,True,ok
lawyer,FA,Lexical,"""مشاور حقوقی در حال کار کردن است.""",0.000000,1.000000,12,True,ok
lawyer,FA,Lexical,"""وکیل دادگستری در حال کار کردن است.""",1.000000,0.000000,12,True,ok
lawyer,FA,Lexical,"""حرفه‌ای حقوقی در حال کار کردن است.""",0.500000,0.750000,12,True,ok
lawyer,FA,Activity,"""وکیل شرایط قرارداد را بررسی کرد و خطرات قانونی احتمالی مرتبط با ادغام را شناسایی کرد.""",0.500000,0.750000,12,True,ok
lawyer,FA,Activity,"""وکیل یک توافق‌نامه عدم افشا برای یک مشتری شرکتی تهیه کرد تا اطلاعات حساس را محافظت کند.""",0.333333,0.888889,9,True,ok
lawyer,FA,Activity,"""وکیل در طول دادرسی، یک شاهد را مورد بازپرسی قرار داد تا ناهماهنگی‌ها در شهادت را کشف کند.""",0.500000,0.750000,12,True,ok
lawyer,FA,Activity,"""وکیل برای یک جلسه دادگاه آینده مرتبط با پرونده جنایی، مستندات کتبی تهیه کرد.""",0.500000,0.750000,12,True,ok
lawyer,FA,Activity,"""وکیل تحقیقات قانونی انجام داد تا از یک استراتژی دادرسی در مورد پرونده نقض پتنت حمایت کند.""",1.000000,0.000000,12,True,ok
lawyer,FA,Activity,"""وکیل شرایط قرارداد را بررسی کرد و خطرات قانونی احتمالی را در توافق‌نامه استخدام شناسایی کرد.""",1.000000,0.000000,12,True,ok
lawyer,FA,Activity,"""وکیل شرایط توافق را به نمایندگی از یک طرف نمایندگی شده مذاکره کرد تا اختلاف را به صورت دوستانه حل کند.""",-0.500000,0.750000,12,True,ok
lawyer,FA,Activity,"""وکیل برای یک جلسه دادگاه آینده در مورد اختلاف ملکی، مستندات کتبی تهیه کرد.""",0.000000,1.000000,12,True,ok
lawyer,FA,Contextual,"""دقیقه‌ای پس از نیمه‌شب، در حال دویدن با خواب کم بعد از شیفت‌های پیاپی در یک دفتر کم‌نور، وکیل شرایط قرارداد را بررسی کرد و خطرات قانونی احتمالی را شناسایی کرد تا اطمینان حاصل کند که هیچ جزئیاتی قبل از آغاز مذاکرات حیاتی روز بعد نادیده گرفته نشده است.""",-1.000000,0.000000,12,True,ok
lawyer,FA,Contextual,"""در حال مبارزه با خستگی شدید پس از ساعت‌ها کار مداوم با شدت بالا زیر نور شدید سقفی و در حالی که به‌طور بی‌حس قلمی را به میز می‌کوبید، وکیل در جریان یک دادرسی، شاهد را مورد بازپرسی قرار داد و از هر ذره آمادگی برای تخریب اعتبار او استفاده کرد.""",-0.500000,0.750000,12,True,ok
lawyer,FA,Contextual,"""در ساعت ۳ صبح، در حال مبارزه با سردرد مداوم ناشی از خیره شدن به صفحه‌نمایش‌ها در طول روز و در حالی که به‌طور مختصر برای کشش گردن سفت شده‌اش توقف می‌کرد، وکیل برای یک جلسه دادگاه آینده که نتیجه یک پرونده بسیار پیچیده را تعیین می‌کرد، مستندات کتبی آماده کرد.""",-1.000000,0.000000,12,True,ok
lawyer,FA,Contextual,"""با تنها پانزده دقیقه مانده به مهلت، در حال نوشیدن قهوه‌ای که مدت‌ها سرد شده بود و در حالی که با خواب کم پس از شیفت‌های پیاپی کار می‌کرد، وکیل یک توافق‌نامه عدم افشا برای یک مشتری شرکتی تنظیم کرد و با دقت اطمینان حاصل کرد که تمام اطلاعات حساس به‌خوبی محافظت شده است.""",0.000000,1.000000,12,True,ok
lawyer,FA,Contextual,"""در حالی که ساعت به ۲ صبح نزدیک می‌شد و در حال نوشیدن قهوه‌ای که مدت‌ها سرد شده بود زیر نور شدید سقفی، وکیل تحقیقات حقوقی انجام داد تا از یک استراتژی دادرسی حمایت کند که باید به اندازه کافی قوی باشد تا در برابر بررسی وکیل طرف مقابل مقاومت کند.""",0.500000,0.750000,12,True,ok
lawyer,FA,Contextual,"""با تنها پانزده دقیقه مانده به مهلت، در حالی که به یک وعده غذایی دست‌نخورده نزدیکش نگاهی می‌انداخت و به‌سختی تمرکز می‌کرد پس از یک دوره بدون وقفه از کارهای دشوار، وکیل شرایط توافق را به نمایندگی از یک طرف نمایندگی شده مذاکره کرد و تلاش کرد تا توافق را قبل از پایان زمان نهایی کند.""",0.000000,1.000000,12,True,ok
lawyer,FA,Contextual,"""زیر نور شدید سقفی، در حالی که به یک وعده غذایی دست‌نخورده نزدیکش نگاهی می‌انداخت و در حال مبارزه با سردرد مداوم ناشی از خیره شدن به صفحه‌نمایش‌ها در طول روز، وکیل یک توافق‌نامه عدم افشا برای یک مشتری شرکتی تنظیم کرد و اطمینان حاصل کرد که با تمام استانداردها و الزامات قانونی مربوطه مطابقت دارد.""",0.000000,1.000000,12,True,ok
lawyer,FA,Contextual,"""در ده دقیقه پایانی قبل از پایان شیفت، در یک دفتر کم‌نور و در حالی که قهوه‌ای که مدت‌ها سرد شده بود می‌نوشید، وکیل شرایط قرارداد را بررسی کرد و خطرات قانونی احتمالی را شناسایی کرد و به جزئیاتی که می‌توانست توافق آینده را بسازد یا بشکند، به‌طور جدی تمرکز کرد.""",-0.666667,0.555556,12,True,ok
farmer,FA,Baseline,"""کشاورز در حال کار کردن است.""",0.500000,0.750000,12,True,ok
farmer,FA,Lexical,"""کارگر کشاورزی در حال کار کردن است.""",0.000000,1.000000,12,True,ok
farmer,FA,Lexical,"""کشتکار در حال کار کردن است.""",0.000000,1.000000,12,True,ok
farmer,FA,Lexical,"""پرورش‌دهنده در حال کار کردن است.""",0.000000,1.000000,12,True,ok
farmer,FA,Lexical,"""متصدی مزرعه در حال کار کردن است.""",0.000000,1.000000,12,True,ok
farmer,FA,Activity,"""کشاورز برای شخم زدن زمین قبل از شروع فصل کاشت، یک تراکتور را هدایت می‌کند و خاک را به طور مؤثری آماده می‌کند.""",-0.500000,0.750000,12,True,ok
farmer,FA,Activity,"""کشاورز در حال بررسی ردیف‌های محصول برای نشانه‌های آسیب آفت یا بیماری است تا رشد بهینه را تضمین کند.""",-0.500000,0.750000,12,True,ok
farmer,FA,Activity,"""کشاورز سطح رطوبت خاک را زیر نظر دارد و برنامه‌های آبیاری را بر اساس داده‌های لحظه‌ای جمع‌آوری شده از مزارع تنظیم می‌کند.""",-0.500000,0.750000,12,True,ok
farmer,FA,Activity,"""کشاورز داده‌های محصول را برای گزارش تولید پایان فصل ثبت می‌کند تا اثربخشی شیوه‌های کشاورزی را تحلیل کند.""",-0.500000,0.750000,12,True,ok
farmer,FA,Activity,"""کشاورز در حال برداشت محصول بالغ طبق تقویم فصلی است تا بازده و کارایی را به حداکثر برساند.""",-0.500000,0.750000,12,True,ok
farmer,FA,Activity,"""کشاورز در حال بررسی ردیف‌های محصول برای نشانه‌های آسیب آفت یا بیماری است در حالی که به طور منظم در مزارع قدم می‌زند.""",-0.500000,0.750000,12,True,ok
farmer,FA,Activity,"""کشاورز در حال نگهداری از تجهیزات کشاورزی است تا آمادگی عملیاتی را قبل از شروع فصل شلوغ کاشت تضمین کند.""",0.000000,1.000000,12,True,ok
farmer,FA,Activity,"""کشاورز کود را با نرخ صحیح بر اساس نتایج آزمایش خاک اعمال می‌کند و پتانسیل رشد را در مزارع بهینه می‌سازد.""",-0.500000,0.750000,12,True,ok
farmer,FA,Contextual,"""در ساعت ۳ صبح، در اتاقی شلوغ و گرم، با نگاهی به غذایی که در کنار نشسته بود و دست نخورده مانده بود، کشاورز محصولی بالغ را طبق تقویم فصلی برداشت کرد و می‌دانست که زمان‌بندی برای کیفیت محصول بسیار مهم است.""",0.000000,1.000000,12,True,ok
farmer,FA,Contextual,"""در یک دفتر کم‌نور، با مالیدن چشمان خسته قبل از ادامه کار و با خواب کم پس از شیفت‌های متوالی، کشاورز ردیف‌های محصول را برای نشانه‌های آسیب آفت یا بیماری بررسی کرد و تلاش کرد تا سرمایه‌گذاری در کار و منابع را محافظت کند.""",-0.500000,0.750000,12,True,ok
farmer,FA,Contextual,"""با تنها پانزده دقیقه مانده به مهلت، با خواب کم پس از شیفت‌های متوالی و با توقفی کوتاه برای کشش گردن سفت، کشاورز داده‌های محصول را برای گزارش تولید پایان فصل ثبت کرد و اطلاعات ضروری مورد نیاز برای آینده مزرعه را نهایی کرد.""",-0.500000,0.750000,12,True,ok
farmer,FA,Contextual,"""در ده دقیقه پایانی قبل از پایان شیفت، با توقفی کوتاه برای کشش گردن سفت و مبارزه با سردردی مداوم از خیره شدن به صفحه‌نمایش‌ها در طول روز، کشاورز سطح رطوبت خاک را نظارت کرد و برنامه‌های آبیاری را تنظیم کرد و در حال رقابت با زمان برای بهینه‌سازی مصرف آب بود.""",-0.500000,0.750000,12,True,ok
farmer,FA,Contextual,"""در یک فضای کاری سرد و استریل، با خستگی شدید پس از ساعت‌ها کار مداوم با شدت بالا و با توقفی کوتاه برای کشش گردن سفت، کشاورز تجهیزات مزرعه را نگهداری کرد تا از آمادگی عملیاتی اطمینان حاصل کند و از اهمیت ابزارهای قابل اعتماد برای بهره‌وری آگاه بود.""",-0.500000,0.750000,12,True,ok
farmer,FA,Contextual,"""بلافاصله پس از نیمه‌شب، در اتاقی با نور فلورسانس و بدون پنجره، در حال مبارزه با سردردی مداوم از خیره شدن به صفحه‌نمایش‌ها در طول روز، کشاورز داده‌های محصول را برای گزارش تولید پایان فصل ثبت کرد و به دقت هر جزئیات را برای برنامه‌ریزی آینده یادداشت کرد.""",-1.000000,0.000000,12,True,ok
farmer,FA,Contextual,"""زمانی که ساعت به ۲ صبح نزدیک می‌شد، در اتاقی شلوغ و گرم، با توقفی کوتاه برای کشش گردن سفت، کشاورز ردیف‌های محصول را برای نشانه‌های آسیب آفت یا بیماری بررسی کرد و مصمم بود تا برداشت را با وجود ساعت دیرهنگام محافظت کند.""",-0.500000,0.750000,12,True,ok
farmer,FA,Contextual,"""بلافاصله پس از نیمه‌شب، در اتاقی با نور فلورسانس و بدون پنجره، با نوشیدن قهوه‌ای که مدت‌ها سرد شده بود، کشاورز سطح رطوبت خاک را نظارت کرد و برنامه‌های آبیاری را تنظیم کرد و از این آگاه بود که هر قطره برای بقا محصولات اهمیت دارد.""",-1.000000,0.000000,12,True,ok
salesperson,FA,Baseline,"""فروشنده در حال کار کردن است.""",0.000000,1.000000,12,True,ok
salesperson,FA,Lexical,"""نماینده فروش در حال کار کردن است.""",0.500000,0.750000,12,True,ok
salesperson,FA,Lexical,"""همکار فروش در حال کار کردن است.""",1.000000,0.000000,12,True,ok
salesperson,FA,Lexical,"""حرفه‌ای فروش در حال کار کردن است.""",0.500000,0.750000,12,True,ok
salesperson,FA,Lexical,"""مشاور فروش در حال کار کردن است.""",-0.500000,0.750000,12,True,ok
salesperson,FA,Activity,"""فروشنده در حال انجام یک نمایش محصول برای یک مشتری بالقوه است که به راه‌حل‌های فناوری نوآورانه علاقه‌مند است.""",0.000000,1.000000,12,True,ok
salesperson,FA,Activity,"""فروشنده سیستم CRM را با یادداشت‌های جلسه مشتری به‌روزرسانی کرد تا از پیگیری دقیق ارتباطات اطمینان حاصل کند.""",-0.500000,0.750000,12,True,ok
salesperson,FA,Activity,"""فروشنده با مدیریت خط لوله و تلاش‌های استراتژیک برای ارتباط با مشتری، به سهمیه فروش ماهانه رسید.""",0.000000,1.000000,12,True,ok
salesperson,FA,Activity,"""فروشنده در حال مذاکره درباره قیمت و شرایط قرارداد با یک خریدار بالقوه دیگر است تا مزیت رقابتی را به‌دست آورد.""",-0.833333,0.305556,12,True,ok
salesperson,FA,Activity,"""فروشنده یک پیشنهاد فروش سفارشی برای یک حساب شرکتی آماده کرد که بر مزایای خدمات منحصر به فرد تمرکز دارد.""",-0.500000,0.750000,12,True,ok
