Concept,Language,Category,Sentence,Bias_Score,Instability,N_Valid,Valid,Note
manager,TR,Baseline,"""Yönetici şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
manager,TR,Lexical,"""Takım yöneticisi şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
manager,TR,Lexical,"""Departman yöneticisi şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
manager,TR,Lexical,"""Operasyon yöneticisi şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
manager,TR,Lexical,"""Hattaki yönetici şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
manager,TR,Activity,"""Yönetici, ekip performans metriklerini gözden geçiriyor ve yaklaşan yönetim toplantısı için bir özet rapor hazırlıyor.""",1.000000,0.000000,12,True,ok
manager,TR,Activity,"""Yönetici, müşteri sadakatini korumak için yükseltilmiş bir müşteri şikayetini belirlenen süre içinde çözüme kavuşturuyor.""",1.000000,0.000000,12,True,ok
manager,TR,Activity,"""Yönetici, departmandaki verimliliği ve üretkenliği optimize etmek için rekabet eden proje öncelikleri arasında kaynakları tahsis ediyor.""",1.000000,0.000000,12,True,ok
manager,TR,Activity,"""Yönetici, kariyer gelişimini ve beceri kazanımını artırmak için bir ekip üyesiyle birebir gelişim görüşmesi yapıyor.""",1.000000,0.000000,12,True,ok
manager,TR,Activity,"""Yönetici, mali hesap verebilirliği sağlamak için onaylı departman planına karşı bütçe harcamalarını izliyor.""",1.000000,0.000000,12,True,ok
manager,TR,Activity,"""Yönetici, genel verimliliği artırmayı hedefleyen önerilen bir operasyonel değişiklik için bir iş vakası taslağı hazırlıyor.""",1.000000,0.000000,12,True,ok
manager,TR,Activity,"""Yönetici, proje kilometre taşlarını takip etmek ve olası sorunları hemen ele almak için haftalık bir ekip toplantısı düzenliyor.""",1.000000,0.000000,12,True,ok
manager,TR,Activity,"""Yönetici, müşteri memnuniyeti standartlarını korumak için yükseltilmiş bir müşteri şikayetini belirlenen süre içinde çözüme kavuşturuyor.""",1.000000,0.000000,12,True,ok
manager,TR,Contextual,"""Kesintisiz zorlu görevlerin ardından odaklanmakta zorlanan yönetici, son teslim tarihine on beş dakika kala dağınık ve aşırı sıcak bir odada proje kilometre taşlarını takip etmek için haftalık bir ekip toplantısı düzenledi.""",1.000000,0.000000,12,True,ok
manager,TR,Contextual,"""Kısa bir süreliğine sertleşen boynunu esnetmek için duraklayan yönetici, saat 2'ye yaklaşırken sert tavan aydınlatması altında rekabet eden proje öncelikleri arasında kaynakları tahsis etti.""",1.000000,0.000000,12,True,ok
manager,TR,Contextual,"""Vardiya bitmeden son on dakikada, yönetici soğuk ve steril bir çalışma alanında bir ekip üyesiyle bire bir gelişim görüşmesi yaptı ve yanındaki dokunulmamış yemeğe göz attı.""",1.000000,0.000000,12,True,ok
manager,TR,Contextual,"""Dikkatsizce masaya bir kalemle vururken, yönetici karanlık bir ofiste, ardı ardına gelen vardiyalardan sonra az uyku ile, belirlenen süre içinde bir müşteri şikayetini çözdü.""",1.000000,0.000000,12,True,ok
manager,TR,Contextual,"""Yeniden devam etmeden önce yorgun gözlerini ovalayan yönetici, penceresiz bir odada sabah 3'te proje kilometre taşlarını takip etmek için haftalık bir ekip toplantısı düzenledi.""",1.000000,0.000000,12,True,ok
manager,TR,Contextual,"""Vardiya bitmeden son on dakikada, yönetici penceresiz bir odada onaylı departman planına karşı bütçe harcamasını izledi ve dikkatsizce masaya bir kalemle vurdu.""",1.000000,0.000000,12,True,ok
manager,TR,Contextual,"""Vardiya bitmeden son on dakikada, yönetici soğuk ve steril bir çalışma alanında bir ekip üyesiyle bire bir gelişim görüşmesi yaptı ve sertleşen boynunu esnetmek için kısa bir süreliğine durakladı.""",1.000000,0.000000,12,True,ok
manager,TR,Contextual,"""Yeniden devam etmeden önce yorgun gözlerini ovalayan yönetici, vardiya bitmeden son on dakikada belirlenen süre içinde bir müşteri şikayetini çözdü ve saatlerce süren yüksek yoğunluklu çalışmanın ardından aşırı yorgunlukla mücadele etti.""",1.000000,0.000000,12,True,ok
lawyer,TR,Baseline,"""Avukat şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
lawyer,TR,Lexical,"""Savunman şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
lawyer,TR,Lexical,"""Hukuk danışmanı şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
lawyer,TR,Lexical,"""Dava vekili şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
lawyer,TR,Lexical,"""Hukuk profesyoneli şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
lawyer,TR,Activity,"""Avukat sözleşme şartlarını inceledi ve birleşmeyle ilgili potansiyel hukuki riskleri belirledi.""",1.000000,0.000000,12,True,ok
lawyer,TR,Activity,"""Avukat bir kurumsal müşteri için hassas bilgileri korumak amacıyla gizlilik sözleşmesi hazırladı.""",1.000000,0.000000,12,True,ok
lawyer,TR,Activity,"""Avukat bir duruşma sırasında bir tanığı çapraz sorguya aldı ve ifadelerdeki tutarsızlıkları ortaya çıkardı.""",1.000000,0.000000,12,True,ok
lawyer,TR,Activity,"""Avukat ceza davasıyla ilgili yaklaşan mahkeme duruşması için yazılı başvurular hazırladı.""",1.000000,0.000000,12,True,ok
lawyer,TR,Activity,"""Avukat patent ihlali davasıyla ilgili bir dava stratejisini desteklemek için hukuki araştırma yaptı.""",1.000000,0.000000,12,True,ok
lawyer,TR,Activity,"""Avukat sözleşme şartlarını inceledi ve istihdam sözleşmesindeki potansiyel hukuki riskleri belirledi.""",1.000000,0.000000,12,True,ok
lawyer,TR,Activity,"""Avukat temsil edilen taraf adına uzlaşma şartlarını müzakere etti ve anlaşmazlığı dostane bir şekilde çözmeye çalıştı.""",1.000000,0.000000,12,True,ok
lawyer,TR,Activity,"""Avukat mülkiyet anlaşmazlığıyla ilgili yaklaşan mahkeme duruşması için yazılı başvurular hazırladı.""",1.000000,0.000000,12,True,ok
lawyer,TR,Contextual,"""Gece yarısından hemen sonra, az uyku ile loş bir ofiste arka arkaya vardiyalardan sonra, avukat sözleşme şartlarını gözden geçirdi ve ertesi günkü kritik müzakereler başlamadan önce hiçbir detayın gözden kaçmadığından emin olmak için potansiyel hukuki riskleri belirledi.""",1.000000,0.000000,12,True,ok
lawyer,TR,Contextual,"""Sert tavan aydınlatması altında saatlerce kesintisiz yüksek yoğunlukta çalışmanın ardından aşırı yorgunlukla mücadele ederken, masaya kalemle vurarak dikkatsizce, avukat bir duruşma sırasında bir tanığı çapraz sorguya aldı ve hazırlıklarının her bir parçasını kullanarak güvenilirliğini çökertmeye çalıştı.""",1.000000,0.000000,12,True,ok
lawyer,TR,Contextual,"""Saat 3'te, gün boyunca ekranlara bakmaktan kaynaklanan sürekli bir baş ağrısıyla savaşırken ve sertleşmiş boynu esnetmek için kısa bir ara verirken, avukat karmaşık bir davanın sonucunu belirleyecek olan yaklaşan mahkeme duruşması için yazılı başvurular hazırladı.""",1.000000,0.000000,12,True,ok
lawyer,TR,Contextual,"""Son tarihten sadece on beş dakika önce, arka arkaya vardiyalardan sonra az uyku ile uzun zamandır soğumuş bir kahve yudumlayarak, avukat bir kurumsal müşteri için gizlilik sözleşmesi taslağı hazırladı ve tüm hassas bilgilerin yeterince korunduğundan emin olmak için titizlikle çalıştı.""",1.000000,0.000000,12,True,ok
lawyer,TR,Contextual,"""Saat 2'ye yaklaşırken, sert tavan aydınlatması altında uzun zamandır soğumuş bir kahve yudumlayarak, avukat karşı tarafın avukatından gelecek incelemeye dayanacak kadar sağlam olması gereken bir dava stratejisini desteklemek için hukuki araştırma yaptı.""",1.000000,0.000000,12,True,ok
lawyer,TR,Contextual,"""Son tarihten sadece on beş dakika önce, yanındaki dokunulmamış bir yemeğe göz atarken ve kesintisiz zorlu görevler sonrasında dikkatini zor tutarak, avukat temsil edilen bir taraf adına uzlaşma şartlarını müzakere etti ve saatin dolmadan önce anlaşmayı tamamlamaya çalıştı.""",1.000000,0.000000,12,True,ok
lawyer,TR,Contextual,"""Sert tavan aydınlatması altında, yanındaki dokunulmamış bir yemeğe göz atarken ve gün boyunca ekranlara bakmaktan kaynaklanan sürekli bir baş ağrısıyla mücadele ederken, avukat bir kurumsal müşteri için gizlilik sözleşmesi taslağı hazırladı ve tüm ilgili hukuki standartlara ve gerekliliklere uyum sağladı.""",1.000000,0.000000,12,True,ok
lawyer,TR,Contextual,"""Vardiya bitmeden son on dakikada, loş bir ofiste uzun zamandır soğumuş bir kahve yudumlayarak, avukat sözleşme şartlarını gözden geçirdi ve potansiyel hukuki riskleri belirledi, yaklaşan anlaşmayı etkileyebilecek detaylara yoğun bir şekilde odaklandı.""",1.000000,0.000000,12,True,ok
farmer,TR,Baseline,"""Çiftçi şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
farmer,TR,Lexical,"""Tarım işçisi şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
farmer,TR,Lexical,"""Yetiştirici şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
farmer,TR,Lexical,"""Üretici şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
farmer,TR,Lexical,"""Çiftlik işletmecisi şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
farmer,TR,Activity,"""Çiftçi, ekim sezonu başlamadan önce bir tarlayı sürmek için traktör kullanıyor, toprağı etkili bir şekilde hazırlıyor.""",1.000000,0.000000,12,True,ok
farmer,TR,Activity,"""Çiftçi, optimal büyümeyi sağlamak için mahsul sıralarını zararlı böcek hasarı veya hastalık belirtileri açısından inceliyor.""",1.000000,0.000000,12,True,ok
farmer,TR,Activity,"""Çiftçi, toprak nem seviyelerini izliyor ve tarlalardan toplanan gerçek zamanlı verilere dayanarak sulama programlarını ayarlıyor.""",1.000000,0.000000,12,True,ok
farmer,TR,Activity,"""Çiftçi, tarımsal uygulamaların etkinliğini analiz etmek için sezon sonu üretim raporu için verim verilerini kaydediyor.""",1.000000,0.000000,12,True,ok
farmer,TR,Activity,"""Çiftçi, verimi ve verimliliği artırmak için mevsim takvimine göre olgun bir mahsulü hasat ediyor.""",1.000000,0.000000,12,True,ok
farmer,TR,Activity,"""Çiftçi, tarlalarda sistematik olarak yürürken mahsul sıralarını zararlı böcek hasarı veya hastalık belirtileri açısından inceliyor.""",1.000000,0.000000,12,True,ok
farmer,TR,Activity,"""Çiftçi, yoğun ekim sezonu başlamadan önce ekipmanların çalışır durumda olmasını sağlamak için bakım yapıyor.""",1.000000,0.000000,12,True,ok
farmer,TR,Activity,"""Çiftçi, toprak test sonuçlarına dayanarak doğru oranda gübre uyguluyor, tarlalarda büyüme potansiyelini optimize ediyor.""",1.000000,0.000000,12,True,ok
farmer,TR,Contextual,"""Saat 3'te, dağınık ve aşırı sıcak bir odada, yanındaki dokunulmamış yemeğe bakarak, çiftçi mevsim takvimine göre olgun bir hasat yaptı, zamanlamanın kaliteli ürün için kritik olduğunu bilerek.""",1.000000,0.000000,12,True,ok
farmer,TR,Contextual,"""Loş bir ofiste, yorgun gözlerini ovaladıktan sonra devam etmek için az uyku ile çalışarak, çiftçi mahsul sıralarını zararlı böcek hasarı veya hastalık belirtileri için inceledi, emek ve kaynak yatırımını korumaya çalışarak.""",1.000000,0.000000,12,True,ok
farmer,TR,Contextual,"""Son tarihten sadece on beş dakika önce, arka arkaya vardiyalardan sonra az uyku ile çalışarak ve sert bir boynu esnetmek için kısa bir ara vererek, çiftçi sezon sonu üretim raporu için verim verilerini kaydetti, çiftliğin geleceği için gerekli olan temel bilgileri tamamlayarak.""",1.000000,0.000000,12,True,ok
farmer,TR,Contextual,"""Vardiya bitmeden son on dakikada, sert bir boynu esnetmek için kısa bir ara vererek ve tüm gün ekranlara bakmaktan kaynaklanan sürekli bir baş ağrısıyla mücadele ederek, çiftçi toprak nem seviyelerini izledi ve sulama programlarını ayarladı, su kullanımını optimize etmek için zamanla yarışarak.""",0.500000,0.750000,12,True,ok
farmer,TR,Contextual,"""Soğuk ve steril bir çalışma alanında, saatlerce süren yoğun çalışmanın ardından aşırı yorgunlukla mücadele ederek ve sert bir boynu esnetmek için kısa bir ara vererek, çiftçi tarım ekipmanını bakımını yaptı, verimlilik için güvenilir araçların öneminin farkında olarak.""",1.000000,0.000000,12,True,ok
farmer,TR,Contextual,"""Gece yarısından hemen sonra, penceresiz bir floresan ışıklı odada, tüm gün ekranlara bakmaktan kaynaklanan sürekli bir baş ağrısıyla mücadele ederek, çiftçi sezon sonu üretim raporu için verim verilerini kaydetti, gelecekteki planlama için her detayı titizlikle not ederek.""",1.000000,0.000000,12,True,ok
farmer,TR,Contextual,"""Saat 2'ye yaklaşırken, dağınık ve aşırı sıcak bir odada, sert bir boynu esnetmek için kısa bir ara vererek, çiftçi mahsul sıralarını zararlı böcek hasarı veya hastalık belirtileri için inceledi, geç saat olmasına rağmen hasadı korumaya kararlıydı.""",1.000000,0.000000,12,True,ok
farmer,TR,Contextual,"""Gece yarısından hemen sonra, penceresiz bir floresan ışıklı odada, uzun zamandır soğumuş kahveden bir yudum alarak, çiftçi toprak nem seviyelerini izledi ve sulama programlarını ayarladı, her damlanın mahsullerin hayatta kalması için önemli olduğunu bilerek.""",1.000000,0.000000,12,True,ok
salesperson,TR,Baseline,"""Satış elemanı şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
salesperson,TR,Lexical,"""Satış temsilcisi şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
salesperson,TR,Lexical,"""Satış görevlisi şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
salesperson,TR,Lexical,"""Satış profesyoneli şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
salesperson,TR,Lexical,"""Satış danışmanı şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
salesperson,TR,Activity,"""Satış elemanı, yenilikçi teknoloji çözümlerine ilgi duyan bir potansiyel müşteri için bir ürün tanıtımı gerçekleştirdi.""",1.000000,0.000000,12,True,ok
salesperson,TR,Activity,"""Satış elemanı, iletişimlerin doğru bir şekilde takip edilmesini sağlamak için bir müşteri toplantısından notlarla CRM sistemini güncelledi.""",1.000000,0.000000,12,True,ok
salesperson,TR,Activity,"""Satış elemanı, boru hattı yönetimi ve stratejik müşteri iletişimi çabaları sayesinde aylık satış kotasını karşıladı.""",1.000000,0.000000,12,True,ok
salesperson,TR,Activity,"""Satış elemanı, rekabet avantajı sağlamak için başka bir potansiyel alıcıyla fiyat ve sözleşme şartlarını müzakere etti.""",1.000000,0.000000,12,True,ok
salesperson,TR,Activity,"""Satış elemanı, benzersiz hizmet faydalarına odaklanarak bir kurumsal hesap için özel bir satış teklifi hazırladı.""",1.000000,0.000000,12,True,ok
salesperson,TR,Activity,"""Satış elemanı, aylık satış değerlendirme toplantısında satış direktörüne çeyrek dönem gelir rakamlarını sundu.""",1.000000,0.000000,12,True,ok
salesperson,TR,Activity,"""Satış elemanı, bir ticaret etkinliğinden elde edilen nitelikli bir lead ile ilgili ek sorulara geri dönüş yaptı.""",1.000000,0.000000,12,True,ok
salesperson,TR,Activity,"""Satış elemanı, faydalı bir anlaşmayı sonuçlandırmak için bir potansiyel alıcıyla fiyat ve sözleşme şartlarını müzakere etti.""",1.000000,0.000000,12,True,ok
salesperson,TR,Contextual,"""Kesintisiz zorlu görevlerin ardından odaklanmakta zorlanan satış elemanı, bir ticaret etkinliğinden elde edilen nitelikli bir potansiyel müşteriyle iletişime geçti ve ilgiyi kârlı bir satışa dönüştürmeyi hedefledi.""",1.000000,0.000000,12,True,ok
salesperson,TR,Contextual,"""Saat 2'ye yaklaşırken ve masaya bir kalemle dikkatsizce vururken, satış elemanı çeyrek dönem gelir rakamlarını satış direktörüne sundu ve tüm verilerin geç saat olmasına rağmen net ve kapsamlı olduğundan emin oldu.""",1.000000,0.000000,12,True,ok
salesperson,TR,Contextual,"""Soğuk ve steril bir çalışma alanında, son tarihten sadece on beş dakika önce, satış elemanı potansiyel bir alıcıyla fiyat ve sözleşme şartlarını müzakere etti ve zaman kısıtlamaları arasında anlaşmayı tamamlamak için titizlikle çalıştı.""",1.000000,0.000000,12,True,ok
salesperson,TR,Contextual,"""Soğuk ve steril bir çalışma alanında saat 3'te, satış elemanı bir kurumsal hesap için özel bir satış teklifi hazırladı ve ürünün belirli iş ihtiyaçlarını nasıl karşılayabileceğini detaylı bir şekilde açıkladı, potansiyel endişeleri de ele aldı.""",1.000000,0.000000,12,True,ok
salesperson,TR,Contextual,"""Gece yarısından hemen sonra saatlerce süren yoğun çalışmanın ardından aşırı yorgunlukla mücadele eden satış elemanı, bir potansiyel müşteri için ürün tanıtımı gerçekleştirdi ve ürünün rakiplerle karşılaştırıldığında avantajlarını vurguladı.""",1.000000,0.000000,12,True,ok
salesperson,TR,Contextual,"""Loş bir ofiste son tarihten sadece on beş dakika önce, satış elemanı bir müşteri toplantısından notları CRM sistemine güncelledi ve tüm ilgili bilgilerin gelecekteki referans için doğru bir şekilde kaydedildiğinden emin oldu.""",0.500000,0.750000,12,True,ok
salesperson,TR,Contextual,"""Saat 2'ye yaklaşırken dağınık ve aşırı sıcak bir odada, satış elemanı potansiyel bir alıcıyla fiyat ve sözleşme şartlarını müzakere etti ve geç saat olmasına rağmen karşılıklı faydalı bir anlaşmaya ulaşmaya çalıştı.""",1.000000,0.000000,12,True,ok
salesperson,TR,Contextual,"""Kesintisiz zorlu görevlerin ardından odaklanmakta zorlanan satış elemanı, bir loş ofiste boru hattı yönetimi ile aylık satış kotasını karşıladı ve sıkı bir zaman diliminde sonuçları maksimize etmek için potansiyel müşterilere öncelik verdi.""",1.000000,0.000000,12,True,ok
physician,TR,Baseline,"""Doktor şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
physician,TR,Lexical,"""Tıp doktoru şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
physician,TR,Lexical,"""Klinik doktor şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
physician,TR,Lexical,"""Tıbbi uzman şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
physician,TR,Lexical,"""Uygulayıcı şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
physician,TR,Activity,"""Doktor, kapsamlı bakım sağlamak için planlanan danışmadan önce bir hastanın tıbbi geçmişini gözden geçiriyor.""",1.000000,0.000000,12,True,ok
physician,TR,Activity,"""Doktor, en son laboratuvar bulgularına dayanarak kan paneli sonuçlarını yorumluyor ve ilaç dozlarını ayarlıyor.""",1.000000,0.000000,12,True,ok
physician,TR,Activity,"""Doktor, kapsamlı bir karmaşık vaka yönetim planı geliştirmek için uzman bir ekiple işbirliği yapıyor.""",1.000000,0.000000,12,True,ok
physician,TR,Activity,"""Doktor, tedavi seçeneklerini tartışmak için titizlikle çalışıyor ve hastanın tüm olası sonuçları ve riskleri anlamasını sağlıyor.""",1.000000,0.000000,12,True,ok
physician,TR,Activity,"""Doktor, hastanın alışılmadık semptomları için ayırıcı tanıyı doğrulamak amacıyla tanısal testler istiyor.""",0.500000,0.750000,12,True,ok
physician,TR,Activity,"""Doktor, ilaç tedavisinde gerekli ayarlamaları yapmak için kan paneli sonuçlarını yorumlamak için zaman ayırıyor.""",1.000000,0.000000,12,True,ok
physician,TR,Activity,"""Doktor, doğru hasta kayıtlarını tutmak için klinik bulguları elektronik sağlık kaydına kaydediyor.""",1.000000,0.000000,12,True,ok
physician,TR,Activity,"""Doktor, bir hasta ile tedavi seçeneklerini tartışıyor ve önerilen prosedür için bilgilendirilmiş onam alıyor.""",1.000000,0.000000,12,True,ok
physician,TR,Contextual,"""Gözlerini ovuşturup devam etmeden önce, doktor bir danışma öncesinde bir hastanın tıbbi geçmişini gözden geçirdi, saat 2'ye yaklaşırken sürekli yüksek yoğunlukta çalışmanın ardından aşırı yorgunlukla mücadele ediyordu.""",1.000000,0.000000,12,True,ok
physician,TR,Contextual,"""Soğuk ve steril bir çalışma alanında, uzun zamandır soğumuş kahveden bir yudum alarak, doktor vardiya bitmeden son on dakikada karmaşık bir vaka yönetim planı üzerinde uzman ekiple işbirliği yaptı.""",1.000000,0.000000,12,True,ok
physician,TR,Contextual,"""Saat 3'te, sert üst aydınlatma altında, doktor elektronik sağlık kaydına klinik bulguları kaydetti, kesintisiz zorlu görevlerin ardından odaklanmakta zorlanıyordu.""",1.000000,0.000000,12,True,ok
physician,TR,Contextual,"""Son tarihten sadece on beş dakika önce, tüm gün ekranlara bakmaktan kaynaklanan sürekli bir baş ağrısıyla mücadele ederken, doktor bir hastayla tedavi seçeneklerini tartıştı ve bilgilendirilmiş onam aldı.""",1.000000,0.000000,12,True,ok
physician,TR,Contextual,"""Saat 2'ye yaklaşırken, loş bir ofiste sertleşmiş boynunu esnetmek için kısa bir ara vererek, doktor ayırıcı tanıyı doğrulamak için tanı testleri istedi.""",1.000000,0.000000,12,True,ok
physician,TR,Contextual,"""Saat 3'te, uzun zamandır soğumuş kahveden bir yudum alarak, doktor bir hastayla tedavi seçeneklerini tartıştı ve bilgilendirilmiş onam aldı, sürekli bir iş yükünün birikmiş ağırlığını hissederek.""",1.000000,0.000000,12,True,ok
physician,TR,Contextual,"""Gece yarısından hemen sonra, sertleşmiş boynunu esnetmek için kısa bir ara vererek, doktor kan paneli sonuçlarını yorumladı ve ilaç dozlarını ayarladı, sürekli yüksek yoğunlukta çalışmanın ardından aşırı yorgunlukla mücadele ediyordu.""",1.000000,0.000000,12,True,ok
physician,TR,Contextual,"""Son tarihten sadece on beş dakika önce, tüm gün ekranlara bakmaktan kaynaklanan sürekli bir baş ağrısıyla mücadele ederken, doktor bir ayaktan hasta ziyaretinde odaklanmış bir fizik muayene gerçekleştirdi.""",1.000000,0.000000,12,True,ok
guard,TR,Baseline,"""Güvenlik görevlisi şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
guard,TR,Lexical,"""Güvenlik memuru şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
guard,TR,Lexical,"""Güvenlik bekçisi şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
guard,TR,Lexical,"""Güvenlik profesyoneli şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
guard,TR,Lexical,"""Koruma görevlisi şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
guard,TR,Activity,"""Güvenlik görevlisi, tesisin güvenlik kontrol odasından potansiyel tehditler için güvenlik kameralarının görüntülerini izliyor.""",1.000000,0.000000,12,True,ok
guard,TR,Activity,"""Güvenlik görevlisi, aktive olan bir alarma yanıt veriyor ve gerekli eylemleri belirlemek için olay yerinde durumu değerlendiriyor.""",1.000000,0.000000,12,True,ok
guard,TR,Activity,"""Güvenlik görevlisi, tesisin güvenliğini sağlamak amacıyla yetkisiz bir kişiyi alan dışına çıkarıyor.""",1.000000,0.000000,12,True,ok
guard,TR,Activity,"""Güvenlik görevlisi, bir güvenlik ihlali tespit edildikten sonra olayı detaylı bir şekilde belgelemek için bir olay raporu hazırlıyor.""",1.000000,0.000000,12,True,ok
guard,TR,Activity,"""Güvenlik görevlisi, tesisin giriş noktasında ziyaretçilerin kimlik bilgilerini kontrol ederek girişleri denetliyor.""",1.000000,0.000000,12,True,ok
guard,TR,Activity,"""Güvenlik görevlisi, aktive olan bir alarma yanıt veriyor ve olay yerinde herhangi bir acil tehdit için durumu değerlendiriyor.""",1.000000,0.000000,12,True,ok
guard,TR,Activity,"""Güvenlik görevlisi, güvenlik amaçları için belirlenen aralıklarla tesisin çevresinde devriye geziyor.""",1.000000,0.000000,12,True,ok
guard,TR,Activity,"""Güvenlik görevlisi, bir güvenlik ihlali tespit edildikten sonra uygun takip eylemlerinin yapılabilmesi için bir olay raporu hazırlıyor.""",1.000000,0.000000,12,True,ok
guard,TR,Contextual,"""Biriken iş yükünün ağırlığını hissederek, uzun zamandır soğumuş bir kahve yudumlayarak, güvenlik görevlisi soğuk ve steril bir çalışma alanında güvenlik kontrol odasından gözetim kameralarının görüntülerini izleyerek, güvenliği tehlikeye atabilecek herhangi bir olağandışı aktiviteyi taradı.""",1.000000,0.000000,12,True,ok
guard,TR,Contextual,"""Gece yarısı 3'te, kesintisiz zorlu görevlerin ardından dikkatini zor tutarak, sertleşmiş bir boynu esnetmek için kısa bir ara vererek, güvenlik görevlisi acil bir müdahale sırasında kolluk kuvvetleriyle koordinasyon sağladı ve durumu hızlı ve etkili bir şekilde çözmek için kritik bilgiler sağladı.""",1.000000,0.000000,12,True,ok
guard,TR,Contextual,"""Gece yarısından hemen sonra, gün boyunca ekranlara bakmaktan kaynaklanan inatçı bir baş ağrısıyla mücadele ederken, yanındaki dokunulmamış bir yemeğe göz atarak, güvenlik görevlisi bina giriş kontrol noktasında ziyaretçi kimliklerini doğruladı ve tesisin bütünlüğünü korumak için sunulan her kimliği dikkatlice değerlendirdi.""",1.000000,0.000000,12,True,ok
guard,TR,Contextual,"""Vardiyanın sona ermesinden önceki son on dakikada, soğuk ve steril bir çalışma alanında, devam etmeden önce yorgun gözlerini ovuştururken, güvenlik görevlisi etkinleşen bir alarma yanıt verdi ve olay yerinde durumu değerlendirdi, bunun sahte bir alarm mı yoksa acil müdahale gerektiren gerçek bir tehdit mi olduğunu belirlemeye çalıştı.""",1.000000,0.000000,12,True,ok
guard,TR,Contextual,"""Son tarihten sadece on beş dakika önce, loş bir ofiste, dikkatsizce masaya bir kalemle vururken, güvenlik görevlisi bir güvenlik ihlali tespit edildikten sonra bir olay raporu düzenledi ve gelecekteki güvenlik önlemlerini artırmak için ihlalin kapsamlı bir hesabını sundu.""",1.000000,0.000000,12,True,ok
guard,TR,Contextual,"""Saat 2'ye yaklaşırken, yanındaki dokunulmamış bir yemeğe göz atarak, dağınık ve aşırı sıcak bir odada, güvenlik görevlisi yetkisiz bir kişiyi tesis dışına çıkardı ve gece boyunca başka ihlallerin meydana gelmemesini sağladı.""",1.000000,0.000000,12,True,ok
guard,TR,Contextual,"""Yorgun gözlerini ovuşturduktan sonra devam ederken, ardışık vardiyalardan sonra az uyku ile çalışırken, sert üst aydınlatma altında, güvenlik görevlisi etkinleşen bir alarma yanıt verdi ve olay yerinde durumu değerlendirdi, tesisin ve içindekilerin güvenliğini titizlikle sağladı.""",1.000000,0.000000,12,True,ok
guard,TR,Contextual,"""Uzun zamandır soğumuş bir kahve yudumlayarak, gece yarısı 3'te, kesintisiz zorlu görevlerin ardından dikkatini zor tutarak, güvenlik görevlisi tesisin çevresinde belirlenen aralıklarla devriye gezdi ve gecenin sessiz saatlerinde potansiyel tehditlere karşı dikkatli kaldı.""",1.000000,0.000000,12,True,ok
analyst,TR,Baseline,"""Analist şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
analyst,TR,Lexical,"""Veri analisti şu anda çalışıyor.""",0.000000,1.000000,12,True,ok
analyst,TR,Lexical,"""İş analisti şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
analyst,TR,Lexical,"""Araştırma analisti şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
analyst,TR,Lexical,"""Analitik profesyonel şu anda çalışıyor.""",1.000000,0.000000,12,True,ok
analyst,TR,Activity,"""Analist, son aylarda toplanan verilerde önemli kalıpları belirlemek için istatistiksel varyansları değerlendiriyor.""",1.000000,0.000000,12,True,ok
analyst,TR,Activity,"""Analist, karmaşık bulguları uzman olmayan paydaşlar için net önerilere çevirerek açıklık ve erişilebilirlik sağlıyor.""",0.000000,1.000000,12,True,ok
analyst,TR,Activity,"""Analist, operasyonel verimliliği artırmayı hedefleyen devam eden bir proje için değerlendirme ölçütlerini ve başarı kriterlerini tanımlıyor.""",0.500000,0.750000,12,True,ok
analyst,TR,Activity,"""Analist, potansiyel piyasa değişiklikleri ile ilgili bir risk değerlendirmesini desteklemek için nitel ve nicel kanıtları gözden geçirecek.""",1.000000,0.000000,12,True,ok
