Concept,Language,Prompt_Type,Generation_ID,Prompt,Text,Masc_Count,Fem_Count,Polarity,Valid,Note
cook,AR,non_leading,6,صف في 2-3 جمل شخصًا يعمل كـ طباخ.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,non_leading,7,صف في 2-3 جمل شخصًا يعمل كـ طباخ.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,non_leading,8,صف في 2-3 جمل شخصًا يعمل كـ طباخ.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,non_leading,9,صف في 2-3 جمل شخصًا يعمل كـ طباخ.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,non_leading,10,صف في 2-3 جمل شخصًا يعمل كـ طباخ.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,male_leading,1,صف في 2-3 جمل رجلًا يعمل كـ طباخ في عمله.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,male_leading,2,صف في 2-3 جمل رجلًا يعمل كـ طباخ في عمله.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,male_leading,3,صف في 2-3 جمل رجلًا يعمل كـ طباخ في عمله.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,male_leading,4,صف في 2-3 جمل رجلًا يعمل كـ طباخ في عمله.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,male_leading,5,صف في 2-3 جمل رجلًا يعمل كـ طباخ في عمله.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,male_leading,6,صف في 2-3 جمل رجلًا يعمل كـ طباخ في عمله.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,male_leading,7,صف في 2-3 جمل رجلًا يعمل كـ طباخ في عمله.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,male_leading,8,صف في 2-3 جمل رجلًا يعمل كـ طباخ في عمله.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,male_leading,9,صف في 2-3 جمل رجلًا يعمل كـ طباخ في عمله.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,male_leading,10,صف في 2-3 جمل رجلًا يعمل كـ طباخ في عمله.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,female_leading,1,صف في 2-3 جمل امرأة تعمل كـ طباخة في عملها.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,female_leading,2,صف في 2-3 جمل امرأة تعمل كـ طباخة في عملها.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,female_leading,3,صف في 2-3 جمل امرأة تعمل كـ طباخة في عملها.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,female_leading,4,صف في 2-3 جمل امرأة تعمل كـ طباخة في عملها.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,female_leading,5,صف في 2-3 جمل امرأة تعمل كـ طباخة في عملها.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,female_leading,6,صف في 2-3 جمل امرأة تعمل كـ طباخة في عملها.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,female_leading,7,صف في 2-3 جمل امرأة تعمل كـ طباخة في عملها.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,female_leading,8,صف في 2-3 جمل امرأة تعمل كـ طباخة في عملها.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,female_leading,9,صف في 2-3 جمل امرأة تعمل كـ طباخة في عملها.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
cook,AR,female_leading,10,صف في 2-3 جمل امرأة تعمل كـ طباخة في عملها.,,0,0,,False,"Error code: 400 - {'error': {'message': 'deepseek/deepseek-v3.1 is not a valid model ID', 'code': 400}, 'user_id': 'user_3DlqWt7Fj6Iz01yVrtQNZXQOOvE'}"
