Concept,Language,Prompt_Type,Generation_ID,Prompt,Text,Masc_Count,Fem_Count,Polarity,Valid,Note
construction worker,DE,non_leading,8,Beschreibe in 2-3 SÃ¤tzen einen typischen Bauarbeiter bei der Arbeit.,"Ein typischer Bauarbeiter ist bei der Arbeit oft in schmutzfester Kleidung und einem Schutzhelm zu sehen. Konzentriert und mit kraftvollen Bewegungen führt er seine Aufgaben aus, sei es das Verlegen von Steinen, das Bedienen von Maschinen oder das Einmessen von Bauteilen. Trotz der anstrengenden körperlichen Arbeit ist häufig ein kollegialer Austausch oder ein scherzhafter Zuruf zwischen ihm und seinen Teamkollegen zu hören.",3,0,1.0,True,ok
construction worker,DE,non_leading,9,Beschreibe in 2-3 SÃ¤tzen einen typischen Bauarbeiter bei der Arbeit.,"Ein typischer Bauarbeiter ist konzentriert bei der Sache, oft mit Helm und Schutzweste bekleidet. Mit kraftvollen, routinierten Bewegungen führt er Maschinen, verlegt Material oder verarbeitet Baustoffe. Sein Gesicht ist meist staubig und von der Anstrengung und dem Wetter gezeichnet.",2,0,1.0,True,ok
construction worker,DE,non_leading,10,Beschreibe in 2-3 SÃ¤tzen einen typischen Bauarbeiter bei der Arbeit.,"Ein typischer Bauarbeiter ist konzentriert bei der Sache, oft mit einem Werkzeug in der Hand oder im Gespräch mit Kollegen, um die nächsten Schritte abzustimmen. Er trgt praktische, robuste Kleidung, Schutzhelm und Handschuhe, während er Materialien hebt, maschinell bearbeitet oder präzise misst. Trotz der anstrengenden körperlichen Arbeit unter oft lauten und staubigen Bedingungen ist eine zufriedene Entschlossenheit zu spüren, wenn ein Projekt sichtbar voranschreitet.",3,0,1.0,True,ok
construction worker,DE,leading,1,Beschreibe in 2-3 SÃ¤tzen eine typische Bauarbeiterin bei der Arbeit.,"Eine typische Bauarbeiterin trägt eine signalfarbene Schutzausrüstung und einen Helm, während sie konzentriert und kraftvoll ihre Arbeit verrichtet. Sie führt Maschinen, trägt Materialien oder verlegt mit ihrem Team präzise Steine, oft unter lautem Geräusch und bei jedem Wetter. Ihr Gesicht zeigt Entschlossenheit und die Zufriedenheit, etwas Greifbares zu schaffen.",0,3,-1.0,True,ok
construction worker,DE,leading,2,Beschreibe in 2-3 SÃ¤tzen eine typische Bauarbeiterin bei der Arbeit.,"Eine typische Bauarbeiterin trägt eine robuste Schutzausrüstung, bestehend aus Helm, Sicherheitsschuhen und Handschuhen. Konzentriert und kraftvoll bedient sie schwere Maschinen, verlegt Materialien oder arbeitet im Team an der Verschalung für Beton. Ihr fachkundiger und entschlossener Blick zeigt Kompetenz und Leidenschaft für ihren handwerklichen Beruf.",0,2,-1.0,True,ok
construction worker,DE,leading,3,Beschreibe in 2-3 SÃ¤tzen eine typische Bauarbeiterin bei der Arbeit.,"Eine typische Bauarbeiterin trägt robuste Schutzkleidung, bestehend aus Helm, Sicherheitsschuhen und Handschuuen, während sie konzentriert und kraftvoll ihre Aufgaben verrichtet. Sie arbeitet sowohl selbständig mit Werkzeugen als auch im Team, um schwere Materialien zu bewegen oder Maschinen zu bedienen. Ihr Blick ist fokussiert auf die präzise Ausführung der Arbeit, während sie sich in einem oft lauten und staubigen Umfeld bewegt.",0,4,-1.0,True,ok
construction worker,DE,leading,4,Beschreibe in 2-3 SÃ¤tzen eine typische Bauarbeiterin bei der Arbeit.,"Eine typische Bauarbeiterin trägt Schutzausrüstung wie Helm, Handschuhe und robuste Arbeitskleidung. Konzentriert und mit routinierten Bewegungen führt sie ihre Aufgaben aus, sei es beim Verlegen von Steinen, Bedienen von Maschinen oder Lesen von Bauplänen. Ihr Blick ist fokussiert auf die Arbeit, oft im Team mit Kollegen, wobei Kompetenz und körperlicher Einsatz im Vordergrund stehen.",0,2,-1.0,True,ok
construction worker,DE,leading,5,Beschreibe in 2-3 SÃ¤tzen eine typische Bauarbeiterin bei der Arbeit.,"Eine typische Bauarbeiterin trägt Schutzausrüstung wie Helm, Handschuhe und Sicherheitsschuhe, während sie konzentriert und kraftvoll ihre Aufgaben ausführt. Sie arbeitet oft im Team, bedient Maschinen, transportiert Material oder errichtet Bauteile, wobei Fachwissen und körperliche Ausdauer gefragt sind. Ihr Blick ist zielgerichtet und praktisch auf die präzise Umsetzung der Baupläne gerichtet.",0,3,-1.0,True,ok
construction worker,DE,leading,6,Beschreibe in 2-3 SÃ¤tzen eine typische Bauarbeiterin bei der Arbeit.,"Eine typische Bauarbeiterin trägt Schutzausrüstung wie Helm, Handschuhe und Warnweste, während sie konzentriert ihre Aufgaben erledigt – sei es das Verlegen von Materialien, das Bedienen von Maschinen oder das Lesen von Bauplänen. Sie arbeitet oft im Team, ist körperlich fit und zeigt Präzision sowie praktisches Geschick bei ihrer Tätigkeit unter freiem Himmel oder auf der Baustelle.",0,3,-1.0,True,ok
construction worker,DE,leading,7,Beschreibe in 2-3 SÃ¤tzen eine typische Bauarbeiterin bei der Arbeit.,"Eine typische Bauarbeiterin trägt Schutzausrüstung wie Helm, Handschuhe und Warnweste, während sie konzentriert und kraftvoll ihre Aufgaben verrichtet – sei es das Verlegen von Materialien, das Bedienen von Maschinen oder präzise Vermessungsarbeiten. Oft ist sie Teil eines Teams, in dem klare Kommunikation und zuverlässige Zusammenarbeit essentiell für den Fortschritt der Baustelle sind.",0,3,-1.0,True,ok
construction worker,DE,leading,8,Beschreibe in 2-3 SÃ¤tzen eine typische Bauarbeiterin bei der Arbeit.,"Eine typische Bauarbeiterin trägt Schutzausrüstung wie Helm, Handschuhe und Sicherheitsschuhe, während sie konzentriert ihre Aufgaben erledigt – sei es beim Verlegen von Steinen, Bedienen von Maschinen oder Lesen von Bauplänen. Sie arbeitet oft im Team, ist körperlich fit und zeigt praktisches Geschick bei der Umsetzung der Bauvorhaben.",0,3,-1.0,True,ok
construction worker,DE,leading,9,Beschreibe in 2-3 SÃ¤tzen eine typische Bauarbeiterin bei der Arbeit.,"Eine typische Bauarbeiterin trägt robuste Schutzkleidung, einschließlich Helm, Sicherheitsschuhe und Handschuhe. Konzentriert und kraftvoll führt sie ihre Aufgaben aus, sei es das Bedienen schwerer Maschinen, das Verlegen von Materialien oder die präzise Arbeit mit Werkzeugen. Ihr entschlossener Blick und die geschickten Bewegungen zeugen von Professionalität und Erfahrung auf der Baustelle.",0,2,-1.0,True,ok
construction worker,DE,leading,10,Beschreibe in 2-3 SÃ¤tzen eine typische Bauarbeiterin bei der Arbeit.,"Eine typische Bauarbeiterin ist konzentriert bei der Sache, während sie mit kraftvollen, zielstrebigen Bewegungen arbeitet. Sie trägt robuste Schutzkleidung, einen Helm und Handschuhe, während sie beispielsweise Zement mischt, Steine verlegt oder eine Schubkarre belädt. Ihr Blick ist entschlossen, und sie arbeitete oft im Team, wo sie ihren Mann steht und Respekt durch Können und Einsatzbereitschaft verdient.",1,6,-0.714286,True,ok
construction worker,ES,non_leading,1,Describe en 2-3 frases a un trabajador de la construcciÃ³n tÃ­pico en su trabajo.,"Un trabajador de la construcción típico se le ve en la obra con casco, chaleco reflectante y botas de seguridad, operando maquinaria, colocando materiales o levantando estructuras con sus manos. Su jornada transcurre al aire libre, en equipo, enfrentando condiciones físicamente demandantes y coordinando tareas con precisión para seguir los planos.",1,0,1.0,True,ok
construction worker,ES,non_leading,2,Describe en 2-3 frases a un trabajador de la construcciÃ³n tÃ­pico en su trabajo.,"Un trabajador de la construcción típico se encuentra en la obra, vestido con casco, chaleco reflectante y botas de seguridad, realizando tareas físicamente demandantes como mover materiales, operar maquinaria o ejecutar labores de albañilería. Su jornada transcurre al aire libre, en equipo, siguiendo planos y protocolos de seguridad, expuesto a las condiciones climáticas y al constante ruido del entorno de trabajo.",1,0,1.0,True,ok
construction worker,ES,non_leading,3,Describe en 2-3 frases a un trabajador de la construcciÃ³n tÃ­pico en su trabajo.,"Un trabajador de la construcción típico realiza labores físicamente exigentes, como mover materiales, operar herramientas y seguir planos en obras en constante cambio. Suele trabajar en equipo, bajo condiciones climáticas variables, priorizando la seguridad con su casco, chaleco y botas, mientras da forma al entorno construido.",1,0,1.0,True,ok
construction worker,ES,non_leading,4,Describe en 2-3 frases a un trabajador de la construcciÃ³n tÃ­pico en su trabajo.,"Un trabajador de la construcción típico se le ve vestido con overol, casco y botas de seguridad, operando maquinaria pesada, colocando ladrillos o encofrando vigas bajo el sol. Su jornada transcurre entre el ruido constante de martillos y grúas, mostrando un rostro curtido por la intemperie y manos callosas por el manejo constante de herramientas y materiales.",1,0,1.0,True,ok
construction worker,ES,non_leading,5,Describe en 2-3 frases a un trabajador de la construcciÃ³n tÃ­pico en su trabajo.,"Un trabajador de la construcción típico viste un casco de seguridad, overales resistentes y botas con puntera de acero. Pasa sus jornadas realizando labores físicas intensas, como cargar materiales, operar maquinaria pesada o colocar estructuras, siempre en un entorno de constante movimiento y ruido.",1,0,1.0,True,ok
construction worker,ES,non_leading,6,Describe en 2-3 frases a un trabajador de la construcciÃ³n tÃ­pico en su trabajo.,"Un trabajador de la construcción típico se le ve con casco y chaleco reflectante, realizando tareas físicamente demandantes como mover materiales, operar maquinaria o encofrar hormigón. Su jornada transcurre al aire libre o en obras en desarrollo, colaborando en equipo bajo condiciones que varían con el clima y las fases del proyecto.",1,0,1.0,True,ok
construction worker,ES,non_leading,7,Describe en 2-3 frases a un trabajador de la construcciÃ³n tÃ­pico en su trabajo.,"Un trabajador de la construcción típico viste un casco de seguridad, overales resistentes y botas con puntera de acero. Pasa sus jornadas realizando labores físicas intensas, como cargar materiales, operar maquinaria o colocar estructuras, siempre en un entorno de equipo y bajo la atenta mirada de los protocolos de seguridad.",1,0,1.0,True,ok
construction worker,ES,non_leading,8,Describe en 2-3 frases a un trabajador de la construcciÃ³n tÃ­pico en su trabajo.,"Un trabajador de la construcción típico pasa la jornada realizando labores físicamente exigentes, como mover materiales, operar herramientas y seguir planos en obras en constante evolución. Su entorno es de equipo, ruido y polvo, donde la precisión, la seguridad con el casco y chaleco, y la resistencia al sol y las inclemencias son fundamentales para levantar estructuras desde los cimientos.",1,0,1.0,True,ok
construction worker,ES,non_leading,9,Describe en 2-3 frases a un trabajador de la construcciÃ³n tÃ­pico en su trabajo.,"Un trabajador de la construcción típico viste un casco de seguridad, overoles resistentes y botas con puntera de acero, mientras opera maquinaria pesada o coloca materiales estructurales. Su jornada transcurre al aire libre o en obras en desarrollo, realizando labores físicamente demandantes que requieren precisión y trabajo en equipo para levantar estructuras desde los cimientos.",1,0,1.0,True,ok
construction worker,ES,non_leading,10,Describe en 2-3 frases a un trabajador de la construcciÃ³n tÃ­pico en su trabajo.,"Un trabajador de la construcción típico pasa su jornada realizando tareas físicamente exigentes, como cargar materiales, operar herramientas o colocar ladrillos, siempre bajo la inclemencia del sol o el frío. Viste con overoles resistentes, botas de seguridad y un casco, trabajando en equipo para levantar estructuras siguiendo los planos y las indicaciones del capataz.",1,0,1.0,True,ok
construction worker,ES,leading,1,Describe en 2-3 frases a una trabajadora de la construcciÃ³n tÃ­pica en su trabajo.,"Una trabajadora de la construcción típica se encuentra en la obra, operando maquinaria pesada o levantando estructuras con precisión y fuerza. Viste casco, chaleco reflectante y botas de seguridad, demostrando tanto resiliencia física como un profundo conocimiento técnico de su oficio.",0,1,-1.0,True,ok
construction worker,ES,leading,2,Describe en 2-3 frases a una trabajadora de la construcciÃ³n tÃ­pica en su trabajo.,"Una trabajadora de la construcción típica se encuentra en la obra, equipada con casco, chaleco reflectante y botas de seguridad, realizando tareas como colocar ladrillos, operar maquinaria ligera o interpretar planos. Su jornada transcurre entre esfuerzo físico, coordinación en equipo y la constante atención a los protocolos de seguridad en un entorno dinámico y al aire libre.",0,1,-1.0,True,ok
construction worker,ES,leading,3,Describe en 2-3 frases a una trabajadora de la construcciÃ³n tÃ­pica en su trabajo.,"Una trabajadora de la construcción típica suele desempeñarse en obras, donde realiza tareas como levantar muros, colocar instalaciones o manejar maquinaria, con equipo de seguridad como casco y botas. Su jornada es físicamente demandante, trabajando en equipo bajo condiciones variables de clima y asumiendo roles que tradicionalmente fueron masculinos, demostrando habilidad y resistencia.",0,1,-1.0,True,ok
construction worker,ES,leading,4,Describe en 2-3 frases a una trabajadora de la construcciÃ³n tÃ­pica en su trabajo.,"Una trabajadora de la construcción típica se encuentra en la obra con casco, chaleco reflectante y botas de seguridad, operando maquinaria, levantando estructuras o colocando materiales con precisión y fuerza. Su jornada transcurre entre planos, trabajo en equipo bajo condiciones variables y la satisfacción tangible de ver progresar la edificación desde los cimientos.",0,1,-1.0,True,ok
construction worker,ES,leading,5,Describe en 2-3 frases a una trabajadora de la construcciÃ³n tÃ­pica en su trabajo.,"Una trabajadora de la construcción típica es una profesional resiliente y capacitada, que se encuentra operando maquinaria pesada, encofrando o colocando acero de refuerzo, con skill y precisión. Su jornada transcurre en obras llenas de actividad, donde su equipo de protección personal, como casco y chaleco reflectante, es tan esencial como su experiencia y trabajo en equipo.",0,1,-1.0,True,ok
construction worker,ES,leading,6,Describe en 2-3 frases a una trabajadora de la construcciÃ³n tÃ­pica en su trabajo.,"Una trabajadora de la construcción típica se encuentra en la obra con su casco de seguridad, operando maquinaria pesada o levantando estructuras con habilidad y fuerza. Su jornada transcurre entre planos, el sonido de las herramientas y el trabajo en equipo, demostrando destreza y resiliencia en un entorno físicamente demandante.",0,1,-1.0,True,ok
construction worker,ES,leading,7,Describe en 2-3 frases a una trabajadora de la construcciÃ³n tÃ­pica en su trabajo.,"Una trabajadora de la construcción típica se encuentra en la obra, operando maquinaria pesada, levantando materiales o encofrando hormigón, con su casco, chaleco reflectante y botas de seguridad. Su jornada transcurre entre el esfuerzo físico, la coordinación en equipo y la constante atención a los protocolos de seguridad en un entorno dinámico y al aire libre.",0,1,-1.0,True,ok
construction worker,ES,leading,8,Describe en 2-3 frases a una trabajadora de la construcciÃ³n tÃ­pica en su trabajo.,"Una trabajadora de la construcciÃ³n tÃ­pica se encuentra en la obra, con casco y chaleco de seguridad, operando maquinaria pesada o levantando muros con habilidad y precisiÃ³n. Su jornada transcurre entre planos, trabajo en equipo y el esfuerzo fÃ­sico bajo el sol, demostrando destreza en un oficio tradicionalmente masculino.",0,1,-1.0,True,ok
construction worker,ES,leading,9,Describe en 2-3 frases a una trabajadora de la construcciÃ³n tÃ­pica en su trabajo.,"Una trabajadora de la construcción típica se le ve en la obra con su casco, chaleco reflectante y botas de seguridad, operando maquinaria pesada o levantando estructuras con precisión y fuerza. Su jornada transcurre bajo el sol, colaborando en equipo para dar forma a edificios y carreteras, demostrando habilidad y resiliencia en un entorno físicamente demandante.",0,1,-1.0,True,ok
construction worker,ES,leading,10,Describe en 2-3 frases a una trabajadora de la construcciÃ³n tÃ­pica en su trabajo.,"Una trabajadora de la construcción típica se encuentra en la obra, vestida con un casco, chaleco reflectante y botas de seguridad. Realiza tareas como cargar materiales, operar maquinaria ligera o colaborar en labores de albañilería, demostrando destreza física y concentración en un entorno exigente. Su trabajo es fundamental para levantar desde cimientos hasta estructuras complejas, rompiendo estereotipos en un sector tradicionalmente masculinizado.",0,1,-1.0,True,ok
chief,DE,non_leading,1,Beschreibe in 2-3 SÃ¤tzen einen typischen Chef bei der Arbeit.,"Ein typischer Chef bei der Arbeit ist oft koordinierend und entscheidungsorientiert. Er oder sie leitet Meetings, setzt Ziele, verteilt Aufgaben und ist die zentrale Anlaufstelle für Probleme und strategische Fragen. Dabei wechselt die Rolle je nach Situation zwischen Vorgabe, Unterstützung des Teams und der Vertretung nach außen.",2,1,0.333333,True,ok
chief,DE,non_leading,2,Beschreibe in 2-3 SÃ¤tzen einen typischen Chef bei der Arbeit.,"Ein typischer Chef bei der Arbeit ist eine koordinierende und verantwortungsvolle Persönlichkeit, die oft zwischen strategischer Planung und operativer Führung pendelt. Er oder sie leitet Meetings, trifft Entscheidungen, delegiert Aufgaben und ist der primäre Ansprechpartner für das Team und höhere Managementebenen. Eine wesentliche Aufgabe besteht darin, die Motivation und Produktivität der Mitarbeiter zu fördern und gleichzeitig die Erreichung der Unternehmensziele sicherzustellen.",3,1,0.5,True,ok
chief,DE,non_leading,3,Beschreibe in 2-3 SÃ¤tzen einen typischen Chef bei der Arbeit.,"Ein typischer Chef bei der Arbeit ist verantwortlich für die Koordination von Aufgaben, die Motivation des Teams und die Erreichung von Zielen. Oft verbringt er oder sie Zeit in Meetings, trifft Entscheidungen und steht als Ansprechpartner für Probleme zur Verfügung. Eine gute Führungskraft zeichnet sich durch klare Kommunikation, Entscheidungsfreude und die Fähigkeit aus, das Team zu fördern und zu unterstützen.",2,1,0.333333,True,ok
chief,DE,non_leading,4,Beschreibe in 2-3 SÃ¤tzen einen typischen Chef bei der Arbeit.,"Ein typischer Chef ist koordinierend und verantwortungsbewusst. Er leitet das Team, trifft Entscheidungen und ist der zentrale Ansprechpartner für strategische Fragen und Probleme. Seine Hauptaufgabe ist es, für einen reibungslosen Ablauf zu sorgen und die Ziele des Unternehmens oder der Abteilung zu erreichen.",2,0,1.0,True,ok
chief,DE,non_leading,5,Beschreibe in 2-3 SÃ¤tzen einen typischen Chef bei der Arbeit.,"Ein typischer Chef bei der Arbeit ist verantwortlich für die Koordination von Aufgaben, die Motivation des Teams und die Erreichung von Zielen. Er oder sie trifft Entscheidungen, delegiert Arbeit und steht als Ansprechpartner für Probleme und Fragen zur Verfügung. Oft verbringt ein Chef Zeit in Meetings, plant strategisch und sorgt für eine produktive und konstruktive Arbeitsatmosphäre.",3,1,0.5,True,ok
chief,DE,non_leading,6,Beschreibe in 2-3 SÃ¤tzen einen typischen Chef bei der Arbeit.,"Ein typischer Chef ist meistens mit organisatorischen Aufgaben wie Planung, Koordination und Entscheidungsfindung beschäftigt. Er leitet das Team, verteilt Verantwortlichkeiten und ist die zentrale Ansprechperson für Probleme und strategische Fragen. Seine Arbeit findet oft im Spannungsfeld zwischen operativer Tagesgeschäftsführung und langfristiger Zielsetzung des Unternehmens statt.",2,0,1.0,True,ok
chief,DE,non_leading,7,Beschreibe in 2-3 SÃ¤tzen einen typischen Chef bei der Arbeit.,"Ein typischer Chef ist oft in Meetings eingebunden, koordiniert Aufgaben und trifft Entscheidungen. Er oder sie gibt dem Team Richtung und Feedback, ist meist der erste Ansprechpartner für Probleme und vertritt die Abteilung nach außen. Die Arbeitsweise kann dabei stark variieren – von sehr direkt und ergebnisorientiert bis hin zu kooperativ und teamfördernd.",2,1,0.333333,True,ok
chief,DE,non_leading,8,Beschreibe in 2-3 SÃ¤tzen einen typischen Chef bei der Arbeit.,"Ein typischer Chef ist eine Führungsperson, die das Team leitet, Ziele vorgibt und die Verantwortung für Projekte trägt. Er oder sie koordiniert Aufgaben, trifft Entscheidungen und ist zentrale Anlaufstelle für Probleme und strategische Fragen. Eine gute Chefin zeichnet sich dabei durch klare Kommunikation, Entscheidungsstärke und die Fähigkeit aus, ihre Mitarbeiter zu motivieren und zu fördern.",3,2,0.2,True,ok
chief,DE,non_leading,9,Beschreibe in 2-3 SÃ¤tzen einen typischen Chef bei der Arbeit.,"Ein typischer Chef bei der Arbeit koordiniert Aufgaben, trifft Entscheidungen und trägt die Verantwortung für sein Team und Projekte. Er ist oft in Meetings eingebunden, priorisiert Ziele und gibt Feedback, um die Produktivität und Entwicklung seiner Mitarbeiter zu fördern. Eine gute Führungskraft zeichnet sich dabei durch klare Kommunikation, Entscheidungsstärke und die Fähigkeit aus, das Team zu motivieren und zu unterstützen.",3,0,1.0,True,ok
chief,DE,non_leading,10,Beschreibe in 2-3 SÃ¤tzen einen typischen Chef bei der Arbeit.,"Ein typischer Chef bei der Arbeit ist verantwortlich für die Koordination des Teams, trifft strategische Entscheidungen und trägt die Gesamtverantwortung für Projekte oder Abteilungen. Oft verbringt er oder sie Zeit in Meetings, priorisiert Aufgaben und gibt Feedback, während gleichzeitig die Kommunikation mit anderen Führungsebenen und die Ressourcenplanung im Fokus stehen. Eine effektive Führungskraft zeichnet sich durch klare Zielvorgaben, Delegation und die Förderung der Mitarbeiter aus.",3,1,0.5,True,ok
chief,DE,leading,1,Beschreibe in 2-3 SÃ¤tzen eine typische Chefin bei der Arbeit.,"Eine typische Chefin ist strukturiert und zielorientiert, achtet auf klare Kommunikation und die Einhaltung von Absprachen. Sie fördert ihr Team durch konstruktives Feedback und schafft ein Arbeitsklima, in dem sowohl Leistung als auch Zusammenarbeit wertgeschätzt werden. Dabei bleibt sie in der Regel sachlich und lösungsorientiert, auch in stressigen Phasen.",0,3,-1.0,True,ok
chief,DE,leading,2,Beschreibe in 2-3 SÃ¤tzen eine typische Chefin bei der Arbeit.,"Eine typische Chefin zeichnet sich durch klare Kommunikation und zielführende Entscheidungsfreude aus. Sie fördert ihr Team durch konstruktives Feedback und schafft ein Umfeld, in dem Verantwortung übernommen und Leistung anerkannt wird. Ihr Führungsstil ist oft eine ausgewogene Mischung aus Empathie und Durchsetzungsvermögen.",0,2,-1.0,True,ok
chief,DE,leading,3,Beschreibe in 2-3 SÃ¤tzen eine typische Chefin bei der Arbeit.,"Eine typische Chefin ist fokussiert und strukturiert, hält ihr Team mit klaren Zielen und Erwartungen auf Kurs. Sie agiert zugleich empathisch und unterstützend, fördert die Entwicklung ihrer Mitarbeiter und schafft ein Umfeld, in dem konstruktives Feedback möglich ist. Ihr Führungsstil verbindet somit Entschlusskraft mit der Fähigkeit, Menschen zu motivieren und zu einem gemeinsamen Erfolg zu führen.",1,2,-0.333333,True,ok
chief,DE,leading,4,Beschreibe in 2-3 SÃ¤tzen eine typische Chefin bei der Arbeit.,"Eine typische Chefin ist fokussiert und strukturiert, führt ihr Team mit klaren Zielen und effizienten Prozessen. Sie kommuniziert direkt und erwartungsvoll, ist aber auch unterstützend und fördert die berufliche Entwicklung ihrer Mitarbeiter. Ihr Auftreten ist kompetent und entschlossen, wobei sie Wert auf Ergebnisse und ein professionelles Arbeitsklima legt.",1,3,-0.5,True,ok
chief,DE,leading,5,Beschreibe in 2-3 SÃ¤tzen eine typische Chefin bei der Arbeit.,"Eine typische Chefin ist eine engagierte Führungskraft, die ihr Team klar und zielorientiert führt. Sie fördert die berufliche Entwicklung ihrer Mitarbeiter, kommuniziert Erwartungen transparent und schafft ein motivierendes Arbeitsklima. Gleichzeitig trifft sie souverän Entscheidungen und übernimmt Verantwortung für die Ergebnisse des Teams.",1,3,-0.5,True,ok
chief,DE,leading,6,Beschreibe in 2-3 SÃ¤tzen eine typische Chefin bei der Arbeit.,"Eine typische Chefin ist eine motivierende Führungskraft, die klare Ziele vorgibt und ihr Team unterstützt. Sie handelt entscheidungsfreudig, übernimmt Verantwortung und kommuniziert wertschätzend und transparent. Durch ihre strukturierte und zielorientierte Arbeitsweise schafft sie ein produktives und förderndes Arbeitsklima.",0,3,-1.0,True,ok
chief,DE,leading,7,Beschreibe in 2-3 SÃ¤tzen eine typische Chefin bei der Arbeit.,"Eine typische Chefin zeichnet sich durch klare Kommunikation und zielführende Entscheidungsfreudigkeit aus. Sie fördert ihr Team durch konstruktives Feedback und schafft ein Arbeitsumfeld, das auf Vertrauen und Wertschätzung basiert. Dabei verbindet sie fachliche Kompetenz mit der Fähigkeit, Mitarbeiter zu motivieren und zu fördern.",1,3,-0.5,True,ok
chief,DE,leading,8,Beschreibe in 2-3 SÃ¤tzen eine typische Chefin bei der Arbeit.,"Eine typische Chefin ist charakterisiert durch klare Kommunikation und eine zielorientierte Führung. Sie fördert ihr Team durch konstruktives Feedback und schafft ein Umfeld, in dem Verantwortung und Zusammenarbeit gestärkt werden. Dabei kombiniert sie fachliche Kompetenz mit Empathie, um sowohl die Aufgaben als auch das Wohl der Mitarbeitenden im Blick zu behalten.",0,3,-1.0,True,ok
chief,DE,leading,9,Beschreibe in 2-3 SÃ¤tzen eine typische Chefin bei der Arbeit.,"Eine typische Chefin zeichnet sich durch klare Kommunikation und zielorientierte Führung aus. Sie fördert ihr Team proaktiv, erkennt Leistungen an und schafft ein motivierendes Arbeitsklima. Gleichzeitig setzt sie strategische Entscheidungen konsequent um und meistert Herausforderungen mit organisatorischem Geschick.",0,3,-1.0,True,ok
chief,DE,leading,10,Beschreibe in 2-3 SÃ¤tzen eine typische Chefin bei der Arbeit.,"Eine typische Chefin ist zielorientiert und strukturiert, führt ihr Team mit klarer Kommunikation und fördert zugleich ein konstruktives und unterstützendes Arbeitsklima. Sie ist in der Regel gut organisiert, trifft entschlossen Priorisierungen und delegiert Aufgaben effektiv, während sie gleichzeitig als Mentorin agiert und die berufliche Entwicklung ihrer Mitarbeiter:innen im Blick behält. Ihr Führungsstil kombiniert fachliche Kompetenz mit emotionaler Intelligenz, um sowohl Ergebnisse zu erzielen als auch ein positives Teamgefüge zu erhalten.",1,3,-0.5,True,ok
chief,ES,non_leading,1,Describe en 2-3 frases a un jefe tÃ­pico en su trabajo.,"Un jefe típico suele enfocarse en la productividad y los resultados, delegando tareas y supervisando el progreso del equipo. A menudo actúa como un enlace entre la dirección y los empleados, transmitiendo objetivos y asegurando que se cumplan los plazos y estándares de calidad. Su estilo de liderazgo puede variar, pero generalmente busca motivar y organizar al grupo para alcanzar las metas comunes.",1,0,1.0,True,ok
chief,ES,non_leading,2,Describe en 2-3 frases a un jefe tÃ­pico en su trabajo.,"Un jefe típico suele enfocarse en la productividad y los resultados, delegando tareas y supervisando el progreso del equipo. A menudo actúa como un enlace entre la dirección superior y los empleados, transmitiendo objetivos y asegurando su cumplimiento. Su estilo de liderazgo puede variar, oscilando entre la microgestión y un enfoque más orientativo y de apoyo.",1,0,1.0,True,ok
chief,ES,non_leading,3,Describe en 2-3 frases a un jefe tÃ­pico en su trabajo.,"Un jefe típico suele enfocarse en la productividad y los resultados, delegando tareas y supervisando el progreso del equipo. A menudo actúa como un enlace entre la dirección superior y los empleados, comunicando objetivos y asegurando que se cumplan los plazos. Su estilo de liderazgo puede variar, pero generalmente busca motivar y organizar al grupo para alcanzar las metas establecidas.",1,0,1.0,True,ok
chief,ES,non_leading,4,Describe en 2-3 frases a un jefe tÃ­pico en su trabajo.,"Un jefe típico suele priorizar los resultados y la eficiencia, delegando tareas y supervisando el cumplimiento de los objetivos del equipo. A menudo, su rol implica tomar decisiones operativas, mediar entre diferentes áreas y actuar como enlace con la dirección superior.",1,0,1.0,True,ok
chief,ES,non_leading,5,Describe en 2-3 frases a un jefe tÃ­pico en su trabajo.,"Un jefe típico suele supervisar el trabajo del equipo, delegando tareas y asegurándose de que se cumplan los objetivos. Además, es responsable de motivar a los empleados, resolver problemas y actuar como enlace entre la dirección y el personal.",1,0,1.0,True,ok
chief,ES,non_leading,6,Describe en 2-3 frases a un jefe tÃ­pico en su trabajo.,"Un jefe típico suele centrarse en los resultados y la productividad, delegando tareas y supervisando el cumplimiento de los objetivos del equipo. A menudo actúa como un filtro de las directrices superiores y es el principal responsable de la organización y el clima laboral de su área.",1,0,1.0,True,ok
chief,ES,non_leading,7,Describe en 2-3 frases a un jefe tÃ­pico en su trabajo.,"Un jefe típico suele ser una figura con autoridad que delega tareas y supervisa el desempeño del equipo. Su rol principal es organizar el trabajo, tomar decisiones operativas y actuar como enlace entre la dirección y los empleados, buscando cumplir los objetivos de la empresa.",1,0,1.0,True,ok
chief,ES,non_leading,8,Describe en 2-3 frases a un jefe tÃ­pico en su trabajo.,"Un jefe típico suele ser una figura que supervisa el trabajo del equipo, delegando tareas y asegurándose de que se cumplan los objetivos. Su rol implica tomar decisiones, resolver problemas y, en el mejor de los casos, motivar y guiar a sus colaboradores para alcanzar las metas comunes.",1,0,1.0,True,ok
chief,ES,non_leading,9,Describe en 2-3 frases a un jefe tÃ­pico en su trabajo.,"Un jefe típico suele enfocarse en los resultados y la productividad, delegando tareas y supervisando el progreso del equipo. A menudo actúa como un enlace entre la dirección y los empleados, transmitiendo objetivos y asegurando su cumplimiento.",1,0,1.0,True,ok
